date	rnum	rank	rankInten	rankOldAndNew	movieCd	movieNm	openDt	salesAmt	salesShare	salesInten	salesChange	salesAcc	audiCnt	audiInten	audiChange	audiAcc	scrnCnt	showCnt
20151005	1	1	1	OLD	20148846	사도	2015-09-16	382457300	42.2	-944191000	-71.2	44199046401	51977	-114455	-68.8	5622976	703	3398
20151005	2	2	-1	OLD	20156557	탐정 : 더 비기닝	2015-09-24	389223900	42.9	-975853400	-71.5	16168914973	51535	-116464	-69.3	2056279	617	2787
20151005	3	3	0	OLD	20148048	베테랑	2015-08-05	77031900	8.5	-162946400	-67.9	104698489050	10342	-19128	-64.9	13351409	272	636
20151005	4	4	0	OLD	20140193	서부전선	2015-09-24	42071000	4.6	-75415400	-64.2	4577419400	5867	-8933	-60.4	584740	306	700
20151005	5	5	0	NEW	20142855	성난 변호사	2015-10-08	14211000	1.6	14211000	100	80305000	1864	1864	100	10186	10	10
20151005	6	6	0	OLD	20070185	저 하늘에도 슬픔이	2007-05-17	178000	0.0	-50000	-21.9	188194500	89	-25	-21.9	29051	1	4
20151005	7	7	1	OLD	20143572	뷰티 인사이드	2015-08-20	513000	0.1	-164500	-24.3	16136064231	83	-11	-11.7	2051592	8	8
20151005	8	8	-3	OLD	20148851	암살	2015-07-22	390000	0.0	-826000	-67.9	98421167781	57	-119	-67.6	12698831	6	7
20151005	9	9	0	NEW	20155845	포장마차	2015-10-01	160000	0.0	160000	100	1707000	32	32	100	338	5	5
20151005	10	10	2	OLD	20143511	오피스	2015-09-03	150000	0.0	0	0	3460160230	30	0	0	441148	3	3
20151005	1	1	1	OLD	20153025	대니 콜린스	2015-09-30	26651200	68.2	-34617400	-56.5	330243705	3571	-3807	-51.6	43861	272	568
20151005	2	2	-1	OLD	20151815	뮨: 달의 요정	2015-09-24	6275000	16.1	-177055800	-96.6	1775371000	897	-23850	-96.4	242709	104	127
20151005	3	3	1	OLD	20151623	앙: 단팥 인생 이야기	2015-09-10	1301000	3.3	-1346000	-50.9	195317562	199	-112	-36	24727	10	11
20151005	4	4	3	OLD	20154161	노블	2015-10-01	961500	2.5	-101500	-9.5	17833500	138	1	0.7	2297	28	38
20151005	5	5	0	OLD	19638016	007 제2편 : 위기일발	1973-09-21	219000	0.6	-159000	-42.1	14158000	115	-85	-42.5	7032	1	4
20151005	6	6	-3	OLD	20153022	더 매직: 리틀톰과 도둑공주	2015-09-24	740800	1.9	-40610600	-98.2	573985800	108	-5577	-98.1	77897	25	26
20151005	7	7	-1	OLD	20155874	미라클 벨리에	2015-08-27	667000	1.7	-522000	-43.9	911253989	87	-53	-37.9	119124	4	6
20151005	8	8	8	OLD	20133704	그렇게 아버지가 된다	2013-12-19	837000	2.1	726000	654.1	947821362	77	65	541.7	124699	1	1
20151005	9	9	1	OLD	20158949	싱 오버 미	2015-09-24	352000	0.9	74000	26.6	3526000	45	10	28.6	474	2	5
20151005	10	10	-2	OLD	20153981	칼릴 지브란의 예언자	2015-09-10	187000	0.5	-703000	-79	60252700	22	-81	-78.6	7967	2	2
20151005	1	1	0	OLD	20152022	인턴	2015-09-24	564062300	70.3	-1093605200	-66	12285882460	74177	-125052	-62.8	1537361	583	2548
20151005	2	2	0	OLD	20150622	메이즈 러너: 스코치 트라이얼	2015-09-16	128211600	16.0	-391084600	-75.3	20708627349	16875	-48096	-74	2624929	372	1427
20151005	3	3	1	OLD	20151421	에베레스트	2015-09-24	31940400	4.0	-68397100	-68.2	2951944148	3797	-6629	-63.6	319620	167	357
20151005	4	4	-1	OLD	20154621	주온: 더 파이널	2015-10-01	28992100	3.6	-55430500	-65.7	381420900	3789	-6712	-63.9	50324	283	549
20151005	5	5	0	NEW	20151383	마션	2015-10-08	22350000	2.8	22350000	100	89915000	2037	2037	100	9389	5	5
20151005	6	6	0	OLD	20153470	극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~	2015-09-17	7064500	0.9	-34152700	-82.9	691644900	986	-4788	-82.9	95960	53	53
20151005	7	7	0	OLD	20155702	앤트맨	2015-09-03	5370500	0.7	-22287600	-80.6	23514167337	744	-2739	-78.6	2839661	67	97
20151005	8	8	2	OLD	20154243	더 로프트 : 비밀의 방	2015-10-01	3596800	0.4	-2450700	-40.5	33659300	493	-245	-33.2	4467	92	141
20151005	9	9	-4	OLD	20155022	드래곤볼 Z : 부활의 F	2015-10-01	3631300	0.5	-40874900	-91.8	136010800	472	-5361	-91.9	18106	59	95
20151005	10	10	0	NEW	20100040	역마차	 	898000	0.1	898000	100	10259000	449	449	100	4292	1	4
20151006	1	1	0	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	18948900	66.9	6711400	54.8	426049400	2657	1080	68.5	51684	70	186
20151006	2	2	0	OLD	20149264	춘희막이	2015-09-30	7576400	26.7	172100	2.3	162466065	1155	106	10.1	23272	206	317
20151006	3	3	0	OLD	20140190	사랑이 이긴다	2015-09-10	824000	2.9	42000	5.4	106924900	117	19	19.4	13937	2	2
20151006	4	4	5	OLD	20141610	영도	2015-09-10	393000	1.4	337000	601.8	24107000	50	43	614.3	3056	4	4
20151006	5	5	-1	OLD	19840018	바보선언	1984-03-01	144000	0.5	-87000	-37.7	1496000	48	-29	-37.7	543	1	4
20151006	6	6	1	OLD	20141702	위로공단	2015-08-13	203000	0.7	96000	89.7	93758800	29	16	123.1	12489	5	5
20151006	7	7	-2	OLD	20158951	순교	2015-08-13	122000	0.4	-50000	-29.1	71299500	20	-8	-28.6	10046	2	2
20151006	8	8	0	NEW	20090261	잘 알지도 못하면서	2009-05-14	48000	0.2	48000	100	276999600	6	6	100	39928	1	1
20151006	9	9	2	OLD	20156281	성실한 나라의 앨리스	2015-08-13	33000	0.1	21000	175	346345000	5	3	150	43561	2	2
20151006	10	10	0	NEW	20137041	우리 선희	2013-09-12	18000	0.1	18000	100	532659400	2	2	100	69051	1	1
20151006	1	1	1	OLD	20156557	탐정 : 더 비기닝	2015-09-24	381966300	42.4	-7257600	-1.9	16550881273	51573	38	0.1	2107852	625	2766
20151006	2	2	-1	OLD	20148846	사도	2015-09-16	373174500	41.4	-9282800	-2.4	44572220901	51347	-630	-1.2	5674323	732	3356
20151006	3	3	0	OLD	20148048	베테랑	2015-08-05	71387500	7.9	-5644400	-7.3	104769876550	9616	-726	-7	13361025	263	610
20151006	4	4	0	OLD	20140193	서부전선	2015-09-24	41320900	4.6	-750100	-1.8	4618740300	5835	-32	-0.5	590575	312	690
20151006	5	5	0	OLD	20142855	성난 변호사	2015-10-08	20868400	2.3	6657400	46.8	101173400	2419	555	29.8	12605	65	65
20151006	6	6	0	NEW	20130021	협녀, 칼의 기억	2015-08-13	5400000	0.6	5400000	100	3359261489	720	720	100	431212	3	3
20151006	7	7	0	NEW	20156553	비밀	2015-10-15	4120000	0.5	4120000	100	4120000	515	515	100	515	2	3
20151006	8	8	0	NEW	20100511	지옥화	1958-04-20	930000	0.1	930000	100	2730000	465	465	100	1360	1	5
20151006	9	9	-1	OLD	20148851	암살	2015-07-22	797000	0.1	407000	104.4	98421964781	119	62	108.8	12698950	7	9
20151006	10	10	-3	OLD	20143572	뷰티 인사이드	2015-08-20	526000	0.1	13000	2.5	16136590231	87	4	4.8	2051679	8	8
20151006	1	1	0	OLD	20153025	대니 콜린스	2015-09-30	26280400	55.4	-370800	-1.4	356524105	3537	-34	-1	47398	269	557
20151006	2	2	0	OLD	20151815	뮨: 달의 요정	2015-09-24	7953100	16.8	1678100	26.7	1783324100	1183	286	31.9	243892	120	148
20151006	3	3	0	NEW	20154601	인생면허시험	2015-10-29	5600000	11.8	5600000	100	5600000	700	700	100	700	3	3
20151006	4	4	0	NEW	19528008	말 없는 사나이	 	542000	1.1	542000	100	5462000	271	271	100	2197	1	3
20151006	5	5	1	OLD	20153022	더 매직: 리틀톰과 도둑공주	2015-09-24	1114000	2.3	373200	50.4	575099800	162	54	50	78059	26	27
20151006	6	6	-2	OLD	20154161	노블	2015-10-01	949500	2.0	-12000	-1.2	18783000	139	1	0.7	2436	25	37
20151006	7	7	-4	OLD	20151623	앙: 단팥 인생 이야기	2015-09-10	1074200	2.3	-226800	-17.4	196391762	134	-65	-32.7	24861	11	14
20151006	8	8	0	NEW	20156961	더 홈즈맨	2015-10-08	1267000	2.7	1267000	100	2819000	127	127	100	383	1	1
20151006	9	9	-4	OLD	19638016	007 제2편 : 위기일발	1973-09-21	215000	0.5	-4000	-1.8	14373000	111	-4	-3.5	7143	1	4
20151006	10	10	-3	OLD	20155874	미라클 벨리에	2015-08-27	436000	0.9	-231000	-34.6	911689989	55	-32	-36.8	119179	7	8
20151006	1	1	0	OLD	20152022	인턴	2015-09-24	597787600	71.6	33725300	6	12883670060	78903	4726	6.4	1616264	598	2567
20151006	2	2	0	OLD	20150622	메이즈 러너: 스코치 트라이얼	2015-09-16	130192300	15.6	1980700	1.5	20838819649	17355	480	2.8	2642284	381	1389
20151006	3	3	0	OLD	20151421	에베레스트	2015-09-24	35050700	4.2	3110300	9.7	2986994848	4084	287	7.6	323704	163	355
20151006	4	4	0	OLD	20154621	주온: 더 파이널	2015-10-01	26057400	3.1	-2934700	-10.1	407478300	3419	-370	-9.8	53743	275	527
20151006	5	5	7	OLD	20150562	팬	2015-10-08	18590000	2.2	16510000	793.8	25219000	1647	1487	929.4	2276	14	14
20151006	6	6	0	OLD	20153470	극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~	2015-09-17	6590000	0.8	-474500	-6.7	698234900	909	-77	-7.8	96869	50	50
20151006	7	7	0	OLD	20155702	앤트맨	2015-09-03	5804500	0.7	434000	8.1	23519971837	819	75	10.1	2840480	68	97
20151006	8	8	0	OLD	20154243	더 로프트 : 비밀의 방	2015-10-01	3446500	0.4	-150300	-4.2	37105800	461	-32	-6.5	4928	100	141
20151006	9	9	0	OLD	20155022	드래곤볼 Z : 부활의 F	2015-10-01	3160500	0.4	-470800	-13	139171300	414	-58	-12.3	18520	56	85
20151006	10	10	0	NEW	20155562	아델라인 : 멈춰진 시간	2015-10-15	2256000	0.3	2256000	100	2256000	282	282	100	282	1	1
20151007	1	1	0	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	10955400	47.4	-7993500	-42.2	437004800	1402	-1255	-47.2	53086	49	151
20151007	2	2	0	OLD	20149264	춘희막이	2015-09-30	8006900	34.6	430500	5.7	170472965	1147	-8	-0.7	24419	212	323
20151007	3	3	3	OLD	20141702	위로공단	2015-08-13	1609000	7.0	1406000	692.6	95367800	250	221	762.1	12739	6	7
20151007	4	4	-1	OLD	20140190	사랑이 이긴다	2015-09-10	1302000	5.6	478000	58	108226900	163	46	39.3	14100	2	4
20151007	5	5	2	OLD	20158951	순교	2015-08-13	842000	3.6	720000	590.2	72141500	140	120	600	10186	2	2
20151007	6	6	-1	OLD	19840018	바보선언	1984-03-01	123000	0.5	-21000	-14.6	1619000	41	-7	-14.6	584	1	3
20151007	7	7	-3	OLD	20141610	영도	2015-09-10	112000	0.5	-281000	-71.5	24219000	17	-33	-66	3073	3	3
20151007	8	8	5	OLD	20101244	자가당착: 시대정신과 현실참여	2015-09-10	44000	0.2	40000	1000	3198000	8	7	700	519	2	2
20151007	9	8	0	NEW	20100202	하하하	2010-05-05	60500	0.3	60500	100	433807200	8	8	100	56995	1	1
20151007	10	10	0	NEW	20100787	옥희의 영화	2010-09-16	24000	0.1	24000	100	285372400	3	3	100	37045	1	1
20151007	1	1	0	OLD	20156557	탐정 : 더 비기닝	2015-09-24	398668700	43.9	16702400	4.4	16949549973	54203	2630	5.1	2162055	631	2773
20151007	2	2	0	OLD	20148846	사도	2015-09-16	371030200	40.9	-2144300	-0.6	44943251101	51419	72	0.1	5725742	721	3294
20151007	3	3	0	OLD	20148048	베테랑	2015-08-05	75356200	8.3	3968700	5.6	104845232750	10073	457	4.8	13371098	274	634
20151007	4	4	0	OLD	20140193	서부전선	2015-09-24	47235700	5.2	5914800	14.3	4665976000	6671	836	14.3	597246	317	680
20151007	5	5	0	OLD	20142855	성난 변호사	2015-10-08	7874000	0.9	-12994400	-62.3	109047400	1077	-1342	-55.5	13682	5	5
20151007	6	6	0	NEW	20154942	맛있는 덫-정사	2015-09-30	2075000	0.2	2075000	100	2137000	393	393	100	406	20	20
20151007	7	7	1	OLD	20100511	지옥화	1958-04-20	756000	0.1	-174000	-18.7	3486000	373	-92	-19.8	1733	1	5
20151007	8	8	-1	OLD	20156553	비밀	2015-10-15	2508500	0.3	-1611500	-39.1	6628500	372	-143	-27.8	887	2	2
20151007	9	9	0	OLD	20148851	암살	2015-07-22	694000	0.1	-103000	-12.9	98422658781	103	-16	-13.4	12699053	6	6
20151007	10	10	0	OLD	20143572	뷰티 인사이드	2015-08-20	541000	0.1	15000	2.9	16137131231	85	-2	-2.3	2051764	8	8
20151007	1	1	0	OLD	20153025	대니 콜린스	2015-09-30	32024000	46.4	5743600	21.9	388548105	4189	652	18.4	51587	276	560
20151007	2	2	0	OLD	20151815	뮨: 달의 요정	2015-09-24	7788100	11.3	-165000	-2.1	1791112200	1083	-100	-8.5	244975	102	136
20151007	3	3	0	NEW	20154805	슬로우 웨스트	2015-10-08	7306200	10.6	7306200	100	10924200	814	814	100	1230	16	16
20151007	4	4	0	NEW	20155272	러브 인 프로방스	2015-10-08	5400000	7.8	5400000	100	7990000	675	675	100	1027	2	2
20151007	5	5	0	OLD	20153022	더 매직: 리틀톰과 도둑공주	2015-09-24	4078400	5.9	2964400	266.1	579178200	631	469	289.5	78690	34	38
20151007	6	6	0	NEW	20154807	그녀, 잉그리드 버그만	2015-10-15	1908000	2.8	1908000	100	1908000	318	318	100	318	1	1
20151007	7	7	0	NEW	19420001	카사블랑카	1999-04-03	628000	0.9	628000	100	27246500	314	314	100	11468	1	3
20151007	8	8	0	NEW	20155057	온리 유	2015-10-15	1904000	2.8	1904000	100	1904000	238	238	100	238	1	1
20151007	9	9	0	NEW	20152121	리그레션	2015-10-15	1712000	2.5	1712000	100	1712000	214	214	100	214	1	1
20151007	10	10	0	OLD	20155874	미라클 벨리에	2015-08-27	1351000	2.0	915000	209.9	913040989	184	129	234.5	119363	5	5
20151007	1	1	0	OLD	20152022	인턴	2015-09-24	628777500	68.3	30989900	5.2	13512447560	83291	4388	5.6	1699555	617	2677
20151007	2	2	0	OLD	20150622	메이즈 러너: 스코치 트라이얼	2015-09-16	177705800	19.3	47513500	36.5	21016525449	24180	6825	39.3	2666464	375	1403
20151007	3	3	0	OLD	20151421	에베레스트	2015-09-24	43048300	4.7	7997600	22.8	3030043148	5040	956	23.4	328744	174	367
20151007	4	4	0	OLD	20154621	주온: 더 파이널	2015-10-01	33453900	3.6	7396500	28.4	440932200	4454	1035	30.3	58197	270	524
20151007	5	5	1	OLD	20153470	극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~	2015-09-17	13852600	1.5	7262600	110.2	712087500	2107	1198	131.8	98976	53	53
20151007	6	6	1	OLD	20155702	앤트맨	2015-09-03	6733800	0.7	929300	16	23526705637	919	100	12.2	2841399	66	97
20151007	7	7	2	OLD	20155022	드래곤볼 Z : 부활의 F	2015-10-01	3928300	0.4	767800	24.3	143099600	518	104	25.1	19038	54	90
20151007	8	8	0	OLD	20154243	더 로프트 : 비밀의 방	2015-10-01	3730500	0.4	284000	8.2	40836300	499	38	8.2	5427	90	132
20151007	9	9	2	OLD	20151383	마션	2015-10-08	3420000	0.4	1122000	48.8	95633000	380	138	57	10011	2	2
20151007	10	10	3	OLD	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	1537000	0.2	646000	72.5	626604500	209	82	64.6	81432	8	10
20151008	1	1	0	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	9833400	59.7	-1122000	-10.2	446838200	1244	-158	-11.3	54330	43	139
20151008	2	2	0	OLD	20149264	춘희막이	2015-09-30	2516700	15.3	-5490200	-68.6	172989665	345	-802	-69.9	24764	48	70
20151008	3	3	0	NEW	20153801	안녕, 전우치! 도술로봇대결전	2015-10-08	1907500	11.6	1907500	100	9993500	278	278	100	1128	59	62
20151008	4	4	0	NEW	20141110	밀양 아리랑	2015-07-16	600000	3.6	600000	100	17560000	120	120	100	2906	1	1
20151008	5	4	0	NEW	20130961	하늘의 황금마차	2014-09-04	840000	5.1	840000	100	18921300	120	120	100	2560	1	1
20151008	6	6	0	NEW	20136000	레드 툼	2015-07-09	600000	3.6	600000	100	17013000	100	100	100	2735	1	1
20151008	7	7	-4	OLD	20141702	위로공단	2015-08-13	152000	0.9	-1457000	-90.6	95519800	20	-230	-92	12759	5	7
20151008	8	8	0	NEW	20153311	기적의 피아노	2015-09-03	19000	0.1	19000	100	62860800	3	3	100	8543	1	1
20151008	9	9	-4	OLD	20158951	순교	2015-08-13	8000	0.0	-834000	-99	72149500	1	-139	-99.3	10187	1	1
20151008	10	9	0	NEW	20156281	성실한 나라의 앨리스	2015-08-13	4000	0.0	4000	100	346349000	1	1	100	43562	1	1
20151008	1	1	4	OLD	20142855	성난 변호사	2015-10-08	659208600	49.3	651334600	8272	768256000	89466	88389	8207	103148	607	2839
20151008	2	2	0	OLD	20148846	사도	2015-09-16	324542400	24.3	-46487800	-12.5	45267793501	45381	-6038	-11.7	5771123	416	1322
20151008	3	3	-2	OLD	20156557	탐정 : 더 비기닝	2015-09-24	286068000	21.4	-112600700	-28.2	17235617973	39596	-14607	-26.9	2201651	422	1329
20151008	4	4	-1	OLD	20148048	베테랑	2015-08-05	27524600	2.1	-47831600	-63.5	104872757350	3703	-6370	-63.2	13374801	102	162
20151008	5	5	-1	OLD	20140193	서부전선	2015-09-24	17642500	1.3	-29593200	-62.7	4683618500	2452	-4219	-63.2	599698	100	134
20151008	6	6	0	NEW	20145504	특종: 량첸살인기	2015-10-22	11475000	0.9	11475000	100	11475000	1560	1560	100	1560	6	6
20151008	7	7	0	NEW	20143513	미쓰 와이프	2015-08-13	3550000	0.3	3550000	100	7359443869	710	710	100	982979	3	4
20151008	8	8	-1	OLD	20100511	지옥화	1958-04-20	764000	0.1	8000	1.1	4250000	382	9	2.4	2115	1	5
20151008	9	9	0	NEW	20155491	아내의 애인	2015-10-08	1741000	0.1	1741000	100	2021000	301	301	100	351	20	20
20151008	10	10	4	OLD	20156242	환타스틱 러브짐: 전쟁 같은 사랑	2015-10-08	1479000	0.1	1383000	1440.6	1575000	286	269	1582.4	303	20	20
20151008	1	1	0	NEW	20155536	경계의 저편 : I'LL BE HERE -미래편-	2015-10-08	7944000	22.1	7944000	100	7944000	1070	1070	100	1070	26	41
20151008	2	2	0	OLD	20151815	뮨: 달의 요정	2015-09-24	5167900	14.3	-2620200	-33.6	1796280100	781	-302	-27.9	245756	51	60
20151008	3	3	0	NEW	20156961	더 홈즈맨	2015-10-08	2876000	8.0	2876000	100	5695000	493	493	100	876	19	25
20151008	4	4	-1	OLD	20154805	슬로우 웨스트	2015-10-08	2785000	7.7	-4521200	-61.9	13709200	379	-435	-53.4	1609	30	54
20151008	5	5	0	OLD	20153022	더 매직: 리틀톰과 도둑공주	2015-09-24	1767000	4.9	-2311400	-56.7	580945200	359	-272	-43.1	79049	10	10
20151008	6	6	0	NEW	20155602	라이프	2015-10-15	3017000	8.4	3017000	100	3017000	352	352	100	352	2	2
20151008	7	7	-3	OLD	20155272	러브 인 프로방스	2015-10-08	2392500	6.6	-3007500	-55.7	10382500	346	-329	-48.7	1373	30	48
20151008	8	8	0	NEW	20100359	누구를 위하여 종은 울리나	1972-03-18	636000	1.8	636000	100	18241586	318	318	100	11321	1	2
20151008	9	9	0	NEW	20154730	화장실의 피에타	2015-10-29	2040000	5.7	2040000	100	2104000	255	255	100	268	1	1
20151008	10	10	-9	OLD	20153025	대니 콜린스	2015-09-30	1872400	5.2	-30151600	-94.2	390420505	252	-3937	-94	51839	12	19
20151008	1	1	8	OLD	20151383	마션	2015-10-08	2101911000	71.4	2098491000	61359.4	2197544000	271226	270846	71275.3	281237	1003	4658
20151008	2	2	-1	OLD	20152022	인턴	2015-09-24	622434800	21.1	-6342700	-1	14134882360	82510	-781	-0.9	1782065	432	1795
20151008	3	3	0	NEW	20150562	팬	2015-10-08	116950300	4.0	116950300	100	142169300	15998	15998	100	18274	404	1451
20151008	4	4	-2	OLD	20150622	메이즈 러너: 스코치 트라이얼	2015-09-16	76906300	2.6	-100799500	-56.7	21093431749	11081	-13099	-54.2	2677545	161	273
20151008	5	5	0	OLD	20153470	극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~	2015-09-17	7537500	0.3	-6315100	-45.6	719625000	1046	-1061	-50.4	100022	43	43
20151008	6	6	-2	OLD	20154621	주온: 더 파이널	2015-10-01	4780500	0.2	-28673400	-85.7	445712700	694	-3760	-84.4	58891	24	34
20151008	7	7	7	OLD	20151201	레전드 오브 래빗: 불의 전설	2015-09-24	2253000	0.1	1832000	435.2	177334600	440	387	730.2	23983	19	19
20151008	8	8	2	OLD	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	2024000	0.1	487000	31.7	628628500	286	77	36.8	81718	2	3
20151008	9	9	-6	OLD	20151421	에베레스트	2015-09-24	1418500	0.0	-41629800	-96.7	3031461648	262	-4778	-94.8	329006	10	13
20151008	10	10	0	NEW	20153201	트랜스포터: 리퓰드	2015-10-15	1712000	0.1	1712000	100	1712000	214	214	100	214	1	1
20151009	1	1	2	OLD	20153801	안녕, 전우치! 도술로봇대결전	2015-10-08	24556300	43.8	22648800	1187.4	34549800	3400	3122	1123	4528	173	213
20151009	2	2	-1	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	22916500	40.9	13083100	133	469754700	2615	1371	110.2	56945	45	142
20151009	3	3	-1	OLD	20149264	춘희막이	2015-09-30	5728000	10.2	3211300	127.6	178717665	754	409	118.6	25518	52	77
20151009	4	4	0	NEW	19600003	박서방	1960-10-05	562000	1.0	562000	100	6994000	281	281	100	3440	1	3
20151009	5	5	0	NEW	20135264	돼지 같은 여자	2015-09-10	1557000	2.8	1557000	100	52852400	173	173	100	7238	1	1
20151009	6	6	1	OLD	20141702	위로공단	2015-08-13	557000	1.0	405000	266.4	96076800	74	54	270	12833	3	4
20151009	7	7	1	OLD	20153311	기적의 피아노	2015-09-03	76000	0.1	57000	300	62936800	12	9	300	8555	1	1
20151009	8	8	1	OLD	20158951	순교	2015-08-13	64000	0.1	56000	700	72213500	8	7	700	10195	1	1
20151009	9	9	0	OLD	20156281	성실한 나라의 앨리스	2015-08-13	28000	0.0	24000	600	346377000	4	3	300	43566	1	1
20151009	10	9	0	NEW	20141610	영도	2015-09-10	24000	0.0	24000	100	24243000	4	4	100	3077	1	1
20151009	1	1	0	OLD	20142855	성난 변호사	2015-10-08	1277970484	48.3	618761884	93.9	2046226484	160928	71462	79.9	264076	593	2800
20151009	2	2	0	OLD	20148846	사도	2015-09-16	685383900	25.9	360841500	111.2	45953177401	89114	43733	96.4	5860237	429	1312
20151009	3	3	0	OLD	20156557	탐정 : 더 비기닝	2015-09-24	592654700	22.4	306586700	107.2	17828272673	76466	36870	93.1	2278117	429	1367
20151009	4	4	0	OLD	20148048	베테랑	2015-08-05	70903900	2.7	43379300	157.6	104943661250	8921	5218	140.9	13383722	106	180
20151009	5	5	0	OLD	20140193	서부전선	2015-09-24	15148400	0.6	-2494100	-14.1	4698766900	1939	-513	-20.9	601637	93	116
20151009	6	6	0	NEW	20145501	돌연변이	2015-10-22	2240000	0.1	2240000	100	2240000	224	224	100	224	1	1
20151009	7	7	5	OLD	20143572	뷰티 인사이드	2015-08-20	666000	0.0	275500	70.6	16138187731	103	35	51.5	2051935	7	7
20151009	8	8	0	NEW	20154942	맛있는 덫-정사	2015-09-30	62000	0.0	62000	100	2199000	13	13	100	419	3	4
20151009	9	9	0	NEW	19840010	외박	 	67000	0.0	67000	100	456000	9	9	100	92	1	1
20151009	10	10	-1	OLD	20155491	아내의 애인	2015-10-08	9000	0.0	-1732000	-99.5	2030000	1	-300	-99.7	352	1	1
20151009	1	1	1	OLD	20151815	뮨: 달의 요정	2015-09-24	114257000	66.1	109089100	2110.9	1910537100	15512	14731	1886.2	261268	175	254
20151009	2	2	3	OLD	20153022	더 매직: 리틀톰과 도둑공주	2015-09-24	19381900	11.2	17614900	996.9	600327100	2700	2341	652.1	81749	45	48
20151009	3	3	-2	OLD	20155536	경계의 저편 : I'LL BE HERE -미래편-	2015-10-08	13071000	7.6	5127000	64.5	21015000	1811	741	69.3	2881	29	45
20151009	4	4	0	OLD	20154805	슬로우 웨스트	2015-10-08	6837800	4.0	4052800	145.5	20547000	842	463	122.2	2451	35	69
20151009	5	5	5	OLD	20153025	대니 콜린스	2015-09-30	4820700	2.8	2948300	157.5	395241205	575	323	128.2	52414	14	21
20151009	6	6	1	OLD	20155272	러브 인 프로방스	2015-10-08	3806000	2.2	1413500	59.1	14188500	519	173	50	1892	30	45
20151009	7	7	5	OLD	20151623	앙: 단팥 인생 이야기	2015-09-10	2566500	1.5	1317500	105.5	201321262	298	143	92.3	25466	10	13
20151009	8	8	-5	OLD	20156961	더 홈즈맨	2015-10-08	1504000	0.9	-1372000	-47.7	7199000	184	-309	-62.7	1060	12	21
20151009	9	9	2	OLD	20156385	낫 마이 데이	2015-10-08	815000	0.5	0	0	1630000	163	0	0	326	4	4
20151009	10	10	7	OLD	20155874	미라클 벨리에	2015-08-27	1274000	0.7	953000	296.9	914635989	137	100	270.3	119537	4	5
20151009	1	1	0	OLD	20151383	마션	2015-10-08	4437272916	69.3	2335361916	111.1	6634816916	540636	269410	99.3	821873	1073	5188
20151009	2	2	0	OLD	20152022	인턴	2015-09-24	1396108304	21.8	773673504	124.3	15530990664	172436	89926	109	1954501	500	2057
20151009	3	3	0	OLD	20150562	팬	2015-10-08	377954480	5.9	261004180	223.2	520123780	49221	33223	207.7	67495	428	1342
20151009	4	4	0	OLD	20150622	메이즈 러너: 스코치 트라이얼	2015-09-16	129350300	2.0	52444000	68.2	21222782049	17141	6060	54.7	2694686	145	238
20151009	5	5	0	OLD	20153470	극장판 도라에몽 : 진구의 우주영웅기~스페이스 히어로즈~	2015-09-17	28183900	0.4	20646400	273.9	747808900	3656	2610	249.5	103678	52	54
20151009	6	6	2	OLD	20153039	러브 라이브! 더 스쿨 아이돌 무비	2015-09-03	11271500	0.2	9247500	456.9	639900000	1568	1282	448.3	83286	16	17
20151009	7	7	4	OLD	20155022	드래곤볼 Z : 부활의 F	2015-10-01	11181200	0.2	9774200	694.7	155687800	1434	1243	650.8	20663	28	34
20151009	8	8	0	NEW	20136243	이중배상	 	1368000	0.0	1368000	100	1368000	664	664	100	664	1	4
20151009	9	9	-3	OLD	20154621	주온: 더 파이널	2015-10-01	4247700	0.1	-532800	-11.1	449960400	549	-145	-20.9	59440	15	24
20151009	10	10	-1	OLD	20151421	에베레스트	2015-09-24	3447500	0.1	2029000	143	3034909148	430	168	64.1	329436	10	13
20151010	1	1	0	OLD	20153801	안녕, 전우치! 도술로봇대결전	2015-10-08	19017600	41.9	-5538700	-22.6	53567400	2651	-749	-22	7179	166	193
20151010	2	2	0	OLD	20151782	지금은맞고그때는틀리다	2015-09-24	22432200	49.4	-484300	-2.1	492186900	2558	-57	-2.2	59503	46	144
20151010	3	3	0	OLD	20149264	춘희막이	2015-09-30	3467600	7.6	-2260400	-39.5	182185265	458	-296	-39.3	25976	45	67
20151010	4	4	2	OLD	20141702	위로공단	2015-08-13	182000	0.4	-375000	-67.3	96258800	24	-50	-67.6	12857	3	3
20151010	5	5	0	NEW	20147803	한여름의 판타지아	2015-06-11	126000	0.3	126000	100	275401758	18	18	100	35539	1	1
20151010	6	6	0	NEW	20101244	자가당착: 시대정신과 현실참여	2015-09-10	38000	0.1	38000	100	3236000	7	7	100	526	2	2
